78733.402490038,00:1f:45:64:5a:71,eduroam,-68,78733154741
78733.402490038,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78733.402490038,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78733.402490038,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78733.402490038,00:1f:45:6c:93:31,eduroam,-71,78733154773
78733.51098154801,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78733.51098154801,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78733.51098154801,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78733.51098154801,00:1f:45:64:71:60,SFUNET,-62,78733154673
78733.51098154801,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78733.51098154801,00:1f:45:64:71:61,eduroam,-63,78733154691
78733.51098154801,00:1f:45:64:5d:11,eduroam,-64,78733154709
78733.51098154801,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78733.51098154801,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78733.51098154801,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78733.51098154801,00:1f:45:64:5a:71,eduroam,-68,78733154741
78733.51098154801,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78733.51098154801,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78733.51098154801,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78733.51098154801,00:1f:45:6c:93:31,eduroam,-71,78733154773
78733.607325923,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78733.607325923,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78733.607325923,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78733.607325923,00:1f:45:64:71:60,SFUNET,-62,78733154673
78733.607325923,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78733.607325923,00:1f:45:64:71:61,eduroam,-63,78733154691
78733.607325923,00:1f:45:64:5d:11,eduroam,-64,78733154709
78733.607325923,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78733.607325923,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78733.607325923,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78733.607325923,00:1f:45:64:5a:71,eduroam,-68,78733154741
78733.607325923,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78733.607325923,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78733.607325923,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78733.607325923,00:1f:45:6c:93:31,eduroam,-71,78733154773
78733.705416236,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78733.705416236,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78733.705416236,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78733.705416236,00:1f:45:64:71:60,SFUNET,-62,78733154673
78733.705416236,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78733.705416236,00:1f:45:64:71:61,eduroam,-63,78733154691
78733.705416236,00:1f:45:64:5d:11,eduroam,-64,78733154709
78733.705416236,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78733.705416236,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78733.705416236,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78733.705416236,00:1f:45:64:5a:71,eduroam,-68,78733154741
78733.705416236,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78733.705416236,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78733.705416236,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78733.705416236,00:1f:45:6c:93:31,eduroam,-71,78733154773
78733.821196653,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78733.821196653,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78733.821196653,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78733.821196653,00:1f:45:64:71:60,SFUNET,-62,78733154673
78733.821196653,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78733.821196653,00:1f:45:64:71:61,eduroam,-63,78733154691
78733.821196653,00:1f:45:64:5d:11,eduroam,-64,78733154709
78733.821196653,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78733.821196653,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78733.821196653,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78733.821196653,00:1f:45:64:5a:71,eduroam,-68,78733154741
78733.821196653,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78733.821196653,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78733.821196653,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78733.821196653,00:1f:45:6c:93:31,eduroam,-71,78733154773
78733.9035191,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78733.9035191,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78733.9035191,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78733.9035191,00:1f:45:64:71:60,SFUNET,-62,78733154673
78733.9035191,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78733.9035191,00:1f:45:64:71:61,eduroam,-63,78733154691
78733.9035191,00:1f:45:64:5d:11,eduroam,-64,78733154709
78733.9035191,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78733.9035191,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78733.9035191,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78733.9035191,00:1f:45:64:5a:71,eduroam,-68,78733154741
78733.9035191,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78733.9035191,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78733.9035191,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78733.9035191,00:1f:45:6c:93:31,eduroam,-71,78733154773
78734.005007902,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78734.005007902,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78734.005007902,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78734.005007902,00:1f:45:64:71:60,SFUNET,-62,78733154673
78734.005007902,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78734.005007902,00:1f:45:64:71:61,eduroam,-63,78733154691
78734.005007902,00:1f:45:64:5d:11,eduroam,-64,78733154709
78734.005007902,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78734.005007902,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78734.005007902,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78734.005007902,00:1f:45:64:5a:71,eduroam,-68,78733154741
78734.005007902,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78734.005007902,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78734.005007902,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78734.005007902,00:1f:45:6c:93:31,eduroam,-71,78733154773
78734.10700795501,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78734.10700795501,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78734.10700795501,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78734.10700795501,00:1f:45:64:71:60,SFUNET,-62,78733154673
78734.10700795501,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78734.10700795501,00:1f:45:64:71:61,eduroam,-63,78733154691
78734.10700795501,00:1f:45:64:5d:11,eduroam,-64,78733154709
78734.10700795501,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78734.10700795501,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78734.10700795501,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78734.10700795501,00:1f:45:64:5a:71,eduroam,-68,78733154741
78734.10700795501,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78734.10700795501,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78734.10700795501,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78734.10700795501,00:1f:45:6c:93:31,eduroam,-71,78733154773
78734.205297434,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78734.205297434,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78734.205297434,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78734.205297434,00:1f:45:64:71:60,SFUNET,-62,78733154673
78734.205297434,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78734.205297434,00:1f:45:64:71:61,eduroam,-63,78733154691
78734.205297434,00:1f:45:64:5d:11,eduroam,-64,78733154709
78734.205297434,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78734.205297434,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78734.205297434,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78734.205297434,00:1f:45:64:5a:71,eduroam,-68,78733154741
78734.205297434,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78734.205297434,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78734.205297434,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78734.205297434,00:1f:45:6c:93:31,eduroam,-71,78733154773
78734.304346809,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78734.304346809,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78734.304346809,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78734.304346809,00:1f:45:64:71:60,SFUNET,-62,78733154673
78734.304346809,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78734.304346809,00:1f:45:64:71:61,eduroam,-63,78733154691
78734.304346809,00:1f:45:64:5d:11,eduroam,-64,78733154709
78734.304346809,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78734.304346809,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78734.304346809,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78734.304346809,00:1f:45:64:5a:71,eduroam,-68,78733154741
78734.304346809,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78734.304346809,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78734.304346809,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78734.304346809,00:1f:45:6c:93:31,eduroam,-71,78733154773
78734.405552694,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78734.405552694,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78734.405552694,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78734.405552694,00:1f:45:64:71:60,SFUNET,-62,78733154673
78734.405552694,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78734.405552694,00:1f:45:64:71:61,eduroam,-63,78733154691
78734.405552694,00:1f:45:64:5d:11,eduroam,-64,78733154709
78734.405552694,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78734.405552694,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78734.405552694,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78734.405552694,00:1f:45:64:5a:71,eduroam,-68,78733154741
78734.405552694,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78734.405552694,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78734.405552694,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78734.405552694,00:1f:45:6c:93:31,eduroam,-71,78733154773
78734.511313319,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78734.511313319,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78734.511313319,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78734.511313319,00:1f:45:64:71:60,SFUNET,-62,78733154673
78734.511313319,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78734.511313319,00:1f:45:64:71:61,eduroam,-63,78733154691
78734.511313319,00:1f:45:64:5d:11,eduroam,-64,78733154709
78734.511313319,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78734.511313319,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78734.511313319,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78734.511313319,00:1f:45:64:5a:71,eduroam,-68,78733154741
78734.511313319,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78734.511313319,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78734.511313319,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78734.511313319,00:1f:45:6c:93:31,eduroam,-71,78733154773
78734.610118788,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78734.610118788,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78734.610118788,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78734.610118788,00:1f:45:64:71:60,SFUNET,-62,78733154673
78734.610118788,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78734.610118788,00:1f:45:64:71:61,eduroam,-63,78733154691
78734.610118788,00:1f:45:64:5d:11,eduroam,-64,78733154709
78734.610118788,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78734.610118788,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78734.610118788,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78734.610118788,00:1f:45:64:5a:71,eduroam,-68,78733154741
78734.610118788,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78734.610118788,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78734.610118788,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78734.610118788,00:1f:45:6c:93:31,eduroam,-71,78733154773
78734.703503058,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78734.703503058,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78734.703503058,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78734.703503058,00:1f:45:64:71:60,SFUNET,-62,78733154673
78734.703503058,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78734.703503058,00:1f:45:64:71:61,eduroam,-63,78733154691
78734.703503058,00:1f:45:64:5d:11,eduroam,-64,78733154709
78734.703503058,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78734.703503058,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78734.703503058,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78734.703503058,00:1f:45:64:5a:71,eduroam,-68,78733154741
78734.703503058,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78734.703503058,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78734.703503058,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78734.703503058,00:1f:45:6c:93:31,eduroam,-71,78733154773
78734.81236706901,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78734.81236706901,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78734.81236706901,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78734.81236706901,00:1f:45:64:71:60,SFUNET,-62,78733154673
78734.81236706901,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78734.81236706901,00:1f:45:64:71:61,eduroam,-63,78733154691
78734.81236706901,00:1f:45:64:5d:11,eduroam,-64,78733154709
78734.81236706901,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78734.81236706901,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78734.81236706901,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78734.81236706901,00:1f:45:64:5a:71,eduroam,-68,78733154741
78734.81236706901,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78734.81236706901,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78734.81236706901,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78734.81236706901,00:1f:45:6c:93:31,eduroam,-71,78733154773
78734.913624152,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78734.913624152,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78734.913624152,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78734.913624152,00:1f:45:64:71:60,SFUNET,-62,78733154673
78734.913624152,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78734.913624152,00:1f:45:64:71:61,eduroam,-63,78733154691
78734.913624152,00:1f:45:64:5d:11,eduroam,-64,78733154709
78734.913624152,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78734.913624152,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78734.913624152,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78734.913624152,00:1f:45:64:5a:71,eduroam,-68,78733154741
78734.913624152,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78734.913624152,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78734.913624152,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78734.913624152,00:1f:45:6c:93:31,eduroam,-71,78733154773
78735.00707623501,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78735.00707623501,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78735.00707623501,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78735.00707623501,00:1f:45:64:71:60,SFUNET,-62,78733154673
78735.00707623501,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78735.00707623501,00:1f:45:64:71:61,eduroam,-63,78733154691
78735.00707623501,00:1f:45:64:5d:11,eduroam,-64,78733154709
78735.00707623501,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78735.00707623501,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78735.00707623501,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78735.00707623501,00:1f:45:64:5a:71,eduroam,-68,78733154741
78735.00707623501,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78735.00707623501,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78735.00707623501,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78735.00707623501,00:1f:45:6c:93:31,eduroam,-71,78733154773
78735.106415767,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78735.106415767,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78735.106415767,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78735.106415767,00:1f:45:64:71:60,SFUNET,-62,78733154673
78735.106415767,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78735.106415767,00:1f:45:64:71:61,eduroam,-63,78733154691
78735.106415767,00:1f:45:64:5d:11,eduroam,-64,78733154709
78735.106415767,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78735.106415767,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78735.106415767,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78735.106415767,00:1f:45:64:5a:71,eduroam,-68,78733154741
78735.106415767,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78735.106415767,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78735.106415767,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78735.106415767,00:1f:45:6c:93:31,eduroam,-71,78733154773
78735.21404930801,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78735.21404930801,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78735.21404930801,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78735.21404930801,00:1f:45:64:71:60,SFUNET,-62,78733154673
78735.21404930801,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78735.21404930801,00:1f:45:64:71:61,eduroam,-63,78733154691
78735.21404930801,00:1f:45:64:5d:11,eduroam,-64,78733154709
78735.21404930801,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78735.21404930801,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78735.21404930801,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78735.21404930801,00:1f:45:64:5a:71,eduroam,-68,78733154741
78735.21404930801,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78735.21404930801,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78735.21404930801,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78735.21404930801,00:1f:45:6c:93:31,eduroam,-71,78733154773
78735.31059665201,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78735.31059665201,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78735.31059665201,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78735.31059665201,00:1f:45:64:71:60,SFUNET,-62,78733154673
78735.31059665201,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78735.31059665201,00:1f:45:64:71:61,eduroam,-63,78733154691
78735.31059665201,00:1f:45:64:5d:11,eduroam,-64,78733154709
78735.31059665201,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78735.31059665201,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78735.31059665201,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78735.31059665201,00:1f:45:64:5a:71,eduroam,-68,78733154741
78735.31059665201,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78735.31059665201,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78735.31059665201,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78735.31059665201,00:1f:45:6c:93:31,eduroam,-71,78733154773
78735.408813735,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78735.408813735,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78735.408813735,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78735.408813735,00:1f:45:64:71:60,SFUNET,-62,78733154673
78735.408813735,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78735.408813735,00:1f:45:64:71:61,eduroam,-63,78733154691
78735.408813735,00:1f:45:64:5d:11,eduroam,-64,78733154709
78735.408813735,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78735.408813735,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78735.408813735,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78735.408813735,00:1f:45:64:5a:71,eduroam,-68,78733154741
78735.408813735,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78735.408813735,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78735.408813735,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78735.408813735,00:1f:45:6c:93:31,eduroam,-71,78733154773
78735.51212373501,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78735.51212373501,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78735.51212373501,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78735.51212373501,00:1f:45:64:71:60,SFUNET,-62,78733154673
78735.51212373501,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78735.51212373501,00:1f:45:64:71:61,eduroam,-63,78733154691
78735.51212373501,00:1f:45:64:5d:11,eduroam,-64,78733154709
78735.51212373501,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78735.51212373501,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78735.51212373501,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78735.51212373501,00:1f:45:64:5a:71,eduroam,-68,78733154741
78735.51212373501,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78735.51212373501,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78735.51212373501,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78735.51212373501,00:1f:45:6c:93:31,eduroam,-71,78733154773
78735.614925454,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78735.614925454,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78735.614925454,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78735.614925454,00:1f:45:64:71:60,SFUNET,-62,78733154673
78735.614925454,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78735.614925454,00:1f:45:64:71:61,eduroam,-63,78733154691
78735.614925454,00:1f:45:64:5d:11,eduroam,-64,78733154709
78735.614925454,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78735.614925454,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78735.614925454,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78735.614925454,00:1f:45:64:5a:71,eduroam,-68,78733154741
78735.614925454,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78735.614925454,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78735.614925454,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78735.614925454,00:1f:45:6c:93:31,eduroam,-71,78733154773
78735.71515498501,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78735.71515498501,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78735.71515498501,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78735.71515498501,00:1f:45:64:71:60,SFUNET,-62,78733154673
78735.71515498501,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78735.71515498501,00:1f:45:64:71:61,eduroam,-63,78733154691
78735.71515498501,00:1f:45:64:5d:11,eduroam,-64,78733154709
78735.71515498501,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78735.71515498501,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78735.71515498501,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78735.71515498501,00:1f:45:64:5a:71,eduroam,-68,78733154741
78735.71515498501,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78735.71515498501,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78735.71515498501,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78735.71515498501,00:1f:45:6c:93:31,eduroam,-71,78733154773
78735.805129777,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
78735.805129777,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-56,78733154664
78735.805129777,00:1f:45:64:71:6a,SFUNET-SECURE,-62,78733154725
78735.805129777,00:1f:45:64:71:60,SFUNET,-62,78733154673
78735.805129777,00:1f:45:64:71:62,SFUNET-SECURE,-63,78733154683
78735.805129777,00:1f:45:64:71:61,eduroam,-63,78733154691
78735.805129777,00:1f:45:64:5d:11,eduroam,-64,78733154709
78735.805129777,00:1f:45:64:5d:12,SFUNET-SECURE,-64,78733154700
78735.805129777,00:1f:45:64:5d:10,SFUNET,-64,78733154717
78735.805129777,00:1f:45:64:5a:72,SFUNET-SECURE,-67,78733154733
78735.805129777,00:1f:45:64:5a:71,eduroam,-68,78733154741
78735.805129777,00:1f:45:64:5a:70,SFUNET,-68,78733154749
78735.805129777,00:1f:45:64:5a:7a,SFUNET-SECURE,-69,78733154756
78735.805129777,00:1f:45:6c:93:30,SFUNET,-70,78733154764
78735.805129777,00:1f:45:6c:93:31,eduroam,-71,78733154773
78735.915784881,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78733154645
