78697.52802503301,971.0870361328125,0.0,0.0
78697.56571424201,971.080078125,0.0,0.0
78697.60361707401,971.080078125,0.0,0.0
78697.642069223,971.080078125,0.0,0.0
78697.680521371,971.080078125,0.0,0.0
78697.71897352001,971.080078125,0.0,0.0
78697.75803602001,971.0779418945312,0.0,0.0
78697.794412973,971.0779418945312,0.0,0.0
78697.834238412,971.0779418945312,0.0,0.0
78697.873026254,971.0779418945312,0.0,0.0
78697.911356332,971.0604858398438,0.0,0.0
78697.950418832,971.0604858398438,0.0,0.0
78697.988138559,971.0604858398438,0.0,0.0
78698.026590707,971.0604858398438,0.0,0.0
78698.065042856,971.049560546875,0.0,0.0
78698.10370862701,971.049560546875,0.0,0.0
78698.14277112701,971.049560546875,0.0,0.0
78698.18039930101,971.049560546875,0.0,0.0
78698.21885144901,971.051513671875,0.0,0.0
78698.257334115,971.051513671875,0.0,0.0
78698.294016244,971.051513671875,0.0,0.0
78698.334024789,971.051513671875,0.0,0.0
78698.372904184,971.052001953125,0.0,0.0
78698.411112192,971.052001953125,0.0,0.0
78698.449594858,971.052001953125,0.0,0.0
78698.48841321701,971.052001953125,0.0,0.0
78698.526468637,971.0439453125,0.0,0.0
78698.56492078501,971.0439453125,0.0,0.0
78698.603372934,971.0439453125,0.0,0.0
78698.641825082,971.0439453125,0.0,0.0
78698.680765512,971.0457763671875,0.0,0.0
78698.718729379,971.0457763671875,0.0,0.0
78698.757181527,971.0457763671875,0.0,0.0
78698.79563367601,971.0457763671875,0.0,0.0
78698.834299447,971.0457763671875,0.0,0.0
78698.873361947,971.0425415039062,0.0,0.0
78698.910990121,971.0425415039062,0.0,0.0
78698.94944227001,971.0425415039062,0.0,0.0
78698.987863901,971.0425415039062,0.0,0.0
78699.026438119,971.0462646484375,0.0,0.0
78699.06547010201,971.0462646484375,0.0,0.0
78699.103250863,971.0462646484375,0.0,0.0
78699.141703012,971.0462646484375,0.0,0.0
78699.18018567801,971.0362548828125,0.0,0.0
78699.218759897,971.0362548828125,0.0,0.0
78699.257852914,971.0362548828125,0.0,0.0
78699.295511606,971.0362548828125,0.0,0.0
78699.333414438,971.0296630859375,0.0,0.0
78699.37266004301,971.0296630859375,0.0,0.0
78699.411112192,971.0296630859375,0.0,0.0
78699.450144174,971.0296630859375,0.0,0.0
78699.487772348,971.032958984375,0.0,0.0
78699.526224496,971.032958984375,0.0,0.0
78699.56467664501,971.032958984375,0.0,0.0
78699.603464486,971.032958984375,0.0,0.0
78699.642588022,971.0379638671875,0.0,0.0
78699.68003309,971.0379638671875,0.0,0.0
78699.718485238,971.0379638671875,0.0,0.0
78699.756906869,971.0379638671875,0.0,0.0
78699.795847299,971.0342407226562,0.0,0.0
78699.833170297,971.0342407226562,0.0,0.0
78699.872507455,971.0342407226562,0.0,0.0
78699.910745981,971.0342407226562,0.0,0.0
78699.949198129,971.0342407226562,0.0,0.0
78699.98816907601,971.0408935546875,0.0,0.0
78700.02610242601,971.0408935546875,0.0,0.0
78700.06455457401,971.0408935546875,0.0,0.0
78700.10303724,971.0408935546875,0.0,0.0
78700.141458871,971.0459594726562,0.0,0.0
78700.180551889,971.0459594726562,0.0,0.0
78700.21836316801,971.0459594726562,0.0,0.0
78700.256815317,971.0459594726562,0.0,0.0
78700.295236947,971.0474853515625,0.0,0.0
78700.332926156,971.0474853515625,0.0,0.0
78700.37314832401,971.0474853515625,0.0,0.0
78700.41086805101,971.0474853515625,0.0,0.0
78700.449076059,971.0505981445312,0.0,0.0
78700.487528207,971.0505981445312,0.0,0.0
78700.526163461,971.0505981445312,0.0,0.0
78700.565256479,971.0505981445312,0.0,0.0
78700.602884652,971.0504150390625,0.0,0.0
78700.641672494,971.0504150390625,0.0,0.0
78700.67978894901,971.0504150390625,0.0,0.0
78700.718546274,971.0504150390625,0.0,0.0
78700.757578256,971.0472412109375,0.0,0.0
78700.79511487701,971.0472412109375,0.0,0.0
