79080.655220272,-7.9498291015625,-3.45001220703125,102.7496337890625
79080.67520928601,-7.48291015625,-3.7506103515625,102.1331787109375
79080.6951983,-7.35626220703125,-3.7322998046875,101.9927978515625
79080.715187313,-7.3974609375,-3.61328125,101.983642578125
79080.735176327,-7.37457275390625,-3.62701416015625,102.1575927734375
79080.755165341,-7.24334716796875,-3.2470703125,102.24151611328125
79080.775154354,-6.97479248046875,-3.1280517578125,102.4017333984375
79080.795143368,-6.9671630859375,-3.3355712890625,102.82440185546875
79080.815132382,-6.903076171875,-3.0792236328125,102.84423828125
79080.83512139501,-6.964111328125,-3.48663330078125,103.070068359375
79080.855110409,-7.110595703125,-3.72314453125,103.4820556640625
79080.875099423,-6.7352294921875,-3.5400390625,103.3935546875
79080.89508843601,-6.8756103515625,-3.67889404296875,103.87115478515625
79080.91507745,-6.33087158203125,-3.717041015625,104.4647216796875
79080.93506646401,-5.6396484375,-3.765869140625,105.00946044921875
79080.95505547701,-4.8797607421875,-3.96881103515625,105.57098388671875
79080.975044491,-3.741455078125,-4.21142578125,106.22406005859375
79080.99503350501,-3.33404541015625,-4.302978515625,106.44378662109375
79081.01502251801,-3.28216552734375,-4.1595458984375,106.72607421875
79081.035011532,-3.179931640625,-3.8421630859375,107.35626220703125
79081.05500054601,-3.411865234375,-3.643798828125,107.92694091796875
79081.074989559,-3.38592529296875,-3.24554443359375,108.47930908203125
79081.094978573,-3.204345703125,-3.11126708984375,109.0423583984375
79081.11496758701,-3.3172607421875,-3.11737060546875,109.57794189453125
79081.1349566,-3.0731201171875,-3.228759765625,109.6435546875
79081.154945614,-3.3660888671875,-3.51715087890625,109.89532470703125
79081.17493462801,-3.63006591796875,-3.46527099609375,110.06011962890625
79081.194923642,-4.07257080078125,-3.69873046875,110.04486083984375
79081.214912655,-3.9642333984375,-3.81011962890625,110.22796630859375
79081.234901669,-3.9031982421875,-3.52783203125,110.51025390625
79081.254890683,-3.99932861328125,-3.59649658203125,110.479736328125
79081.27487969601,-4.541015625,-3.87725830078125,110.516357421875
79081.29486871,-5.37872314453125,-4.01153564453125,110.51025390625
79081.314857724,-6.38580322265625,-3.9947509765625,110.2203369140625
79081.33484673701,-6.72607421875,-3.814697265625,110.27984619140625
79081.354835751,-6.500244140625,-3.3111572265625,110.29205322265625
79081.37482476501,-6.5185546875,-3.1463623046875,110.9130859375
79081.39481377801,-5.92041015625,-3.4454345703125,111.0931396484375
79081.414802792,-6.25,-3.8421630859375,110.95428466796875
79081.43479180601,-6.22711181640625,-4.21600341796875,111.34796142578125
79081.45478081901,-6.8695068359375,-4.0557861328125,110.54229736328125
79081.474769833,-7.35321044921875,-4.0985107421875,110.4949951171875
79081.49475884701,-7.2021484375,-3.8970947265625,110.85205078125
79081.51474786001,-8.11004638671875,-3.91387939453125,110.2874755859375
79081.534736874,-8.29925537109375,-4.63714599609375,110.3240966796875
79081.55472588801,-8.67767333984375,-5.15289306640625,110.56365966796875
79081.574714901,-8.78143310546875,-5.58319091796875,110.36224365234375
79081.594703915,-8.25042724609375,-5.4290771484375,110.3546142578125
79081.61469292901,-7.5958251953125,-4.74700927734375,110.30426025390625
79081.634681942,-6.77490234375,-4.254150390625,110.4461669921875
79081.654670956,-6.57196044921875,-3.86199951171875,110.595703125
79081.67465997,-6.6375732421875,-3.56292724609375,110.6903076171875
79081.694648983,-6.71539306640625,-3.59954833984375,110.943603515625
79081.714637997,-7.37762451171875,-3.88336181640625,111.09619140625
79081.734627011,-8.02154541015625,-4.04815673828125,111.2396240234375
79081.754616024,-8.00933837890625,-4.39605712890625,111.38763427734375
79081.77460503801,-8.09783935546875,-4.40216064453125,111.4654541015625
79081.794594052,-7.48748779296875,-3.94439697265625,111.31591796875
79081.814583065,-7.33795166015625,-4.02984619140625,111.5325927734375
79081.83457207901,-7.2509765625,-4.17633056640625,111.90185546875
79081.854561093,-7.36846923828125,-4.27703857421875,112.176513671875
79081.874550106,-7.562255859375,-4.29534912109375,111.86981201171875
79081.89453912001,-7.44476318359375,-4.150390625,111.61956787109375
79081.914528134,-7.30133056640625,-4.03594970703125,111.468505859375
79081.934517147,-7.19451904296875,-3.85894775390625,111.32354736328125
79081.95450616101,-7.3760986328125,-3.82080078125,112.08343505859375
79081.974495175,-6.98089599609375,-3.76739501953125,112.38861083984375
79081.994484188,-7.03277587890625,-3.4332275390625,112.9913330078125
79082.014473202,-6.9000244140625,-3.3111572265625,113.26141357421875
79082.034462216,-6.93511962890625,-3.40423583984375,112.99591064453125
79082.054451229,-7.4493408203125,-3.23638916015625,112.48016357421875
79082.074440243,-7.39288330078125,-3.0548095703125,112.042236328125
79082.094429257,-7.78045654296875,-3.2012939453125,111.9720458984375
79082.11441827001,-7.91168212890625,-3.28369140625,111.981201171875
79082.134407284,-7.94525146484375,-3.21502685546875,112.29095458984375
79082.154396298,-8.71429443359375,-3.81622314453125,111.92169189453125
79082.17438531101,-11.7706298828125,-3.69873046875,110.699462890625
79082.194374325,-8.90655517578125,-3.30810546875,110.7421875
79082.21436333901,-9.375,-3.3111572265625,111.22589111328125
79082.23435235201,-8.9599609375,-2.947998046875,111.65618896484375
79082.254341366,-9.0087890625,-2.91900634765625,111.71875
79082.27433038001,-8.69903564453125,-2.79998779296875,111.78741455078125
79082.29431939301,-8.78448486328125,-2.48870849609375,111.70806884765625
79082.314308407,-9.4390869140625,-2.91290283203125,111.05499267578125
79082.33429742101,-9.3536376953125,-3.22113037109375,110.809326171875
79082.354286434,-9.6832275390625,-3.21807861328125,110.75439453125
79082.374275448,-9.1156005859375,-3.43780517578125,110.601806640625
79082.39426446201,-8.67156982421875,-3.16162109375,110.73455810546875
79082.414253475,-8.734130859375,-2.41241455078125,110.3851318359375
79082.434242489,-8.72802734375,-2.52685546875,109.9365234375
79082.45423150301,-9.12017822265625,-2.777099609375,109.76409912109375
79082.474220517,-8.87603759765625,-3.143310546875,110.0677490234375
79082.49420953,-8.7188720703125,-3.9337158203125,110.14556884765625
79082.514198544,-8.331298828125,-3.8665771484375,110.27679443359375
79082.534187558,-7.818603515625,-3.89404296875,110.44921875
79082.55417657101,-7.99560546875,-3.83453369140625,110.21270751953125
79082.574165585,-8.0810546875,-3.94439697265625,110.3302001953125
79082.594154599,-8.2489013671875,-4.278564453125,111.2213134765625
79082.61414361201,-8.55255126953125,-4.32586669921875,111.16180419921875
79082.634132626,-8.28704833984375,-4.4158935546875,110.9710693359375
79082.65412164001,-8.27789306640625,-4.35943603515625,110.943603515625
