79080.76110016601,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79080.76110016601,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79080.76110016601,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79080.76110016601,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79080.76110016601,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79080.76110016601,00:1f:45:64:5a:71,eduroam,-69,79049775455
79080.85793334301,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79080.85793334301,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79080.85793334301,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79080.85793334301,00:1f:45:64:5d:11,eduroam,-54,79049775385
79080.85793334301,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79080.85793334301,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79080.85793334301,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79080.85793334301,00:1f:45:64:5d:19,eduroam,-64,79049775405
79080.85793334301,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79080.85793334301,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79080.85793334301,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79080.85793334301,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79080.85793334301,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79080.85793334301,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79080.85793334301,00:1f:45:64:5a:71,eduroam,-69,79049775455
79080.95532021801,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79080.95532021801,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79080.95532021801,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79080.95532021801,00:1f:45:64:5d:11,eduroam,-54,79049775385
79080.95532021801,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79080.95532021801,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79080.95532021801,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79080.95532021801,00:1f:45:64:5d:19,eduroam,-64,79049775405
79080.95532021801,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79080.95532021801,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79080.95532021801,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79080.95532021801,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79080.95532021801,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79080.95532021801,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79080.95532021801,00:1f:45:64:5a:71,eduroam,-69,79049775455
79081.072999593,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79081.072999593,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79081.072999593,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79081.072999593,00:1f:45:64:5d:11,eduroam,-54,79049775385
79081.072999593,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79081.072999593,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79081.072999593,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79081.072999593,00:1f:45:64:5d:19,eduroam,-64,79049775405
79081.072999593,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79081.072999593,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79081.072999593,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79081.072999593,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79081.072999593,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79081.072999593,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79081.072999593,00:1f:45:64:5a:71,eduroam,-69,79049775455
79081.16476641601,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79081.16476641601,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79081.16476641601,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79081.16476641601,00:1f:45:64:5d:11,eduroam,-54,79049775385
79081.16476641601,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79081.16476641601,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79081.16476641601,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79081.16476641601,00:1f:45:64:5d:19,eduroam,-64,79049775405
79081.16476641601,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79081.16476641601,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79081.16476641601,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79081.16476641601,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79081.16476641601,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79081.16476641601,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79081.16476641601,00:1f:45:64:5a:71,eduroam,-69,79049775455
79081.26051099901,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79081.26051099901,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79081.26051099901,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79081.26051099901,00:1f:45:64:5d:11,eduroam,-54,79049775385
79081.26051099901,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79081.26051099901,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79081.26051099901,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79081.26051099901,00:1f:45:64:5d:19,eduroam,-64,79049775405
79081.26051099901,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79081.26051099901,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79081.26051099901,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79081.26051099901,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79081.26051099901,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79081.26051099901,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79081.26051099901,00:1f:45:64:5a:71,eduroam,-69,79049775455
79081.352657614,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79081.352657614,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79081.352657614,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79081.352657614,00:1f:45:64:5d:11,eduroam,-54,79049775385
79081.352657614,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79081.352657614,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79081.352657614,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79081.352657614,00:1f:45:64:5d:19,eduroam,-64,79049775405
79081.352657614,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79081.352657614,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79081.352657614,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79081.352657614,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79081.352657614,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79081.352657614,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79081.352657614,00:1f:45:64:5a:71,eduroam,-69,79049775455
79081.45501553001,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79081.45501553001,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79081.45501553001,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79081.45501553001,00:1f:45:64:5d:11,eduroam,-54,79049775385
79081.45501553001,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79081.45501553001,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79081.45501553001,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79081.45501553001,00:1f:45:64:5d:19,eduroam,-64,79049775405
79081.45501553001,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79081.45501553001,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79081.45501553001,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79081.45501553001,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79081.45501553001,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79081.45501553001,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79081.45501553001,00:1f:45:64:5a:71,eduroam,-69,79049775455
79081.555636884,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79081.555636884,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79081.555636884,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79081.555636884,00:1f:45:64:5d:11,eduroam,-54,79049775385
79081.555636884,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79081.555636884,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79081.555636884,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79081.555636884,00:1f:45:64:5d:19,eduroam,-64,79049775405
79081.555636884,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79081.555636884,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79081.555636884,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79081.555636884,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79081.555636884,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79081.555636884,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79081.555636884,00:1f:45:64:5a:71,eduroam,-69,79049775455
79081.654011989,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79081.654011989,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79081.654011989,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79081.654011989,00:1f:45:64:5d:11,eduroam,-54,79049775385
79081.654011989,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79081.654011989,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79081.654011989,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79081.654011989,00:1f:45:64:5d:19,eduroam,-64,79049775405
79081.654011989,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79081.654011989,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79081.654011989,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79081.654011989,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79081.654011989,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79081.654011989,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79081.654011989,00:1f:45:64:5a:71,eduroam,-69,79049775455
79081.754453343,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79081.754453343,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79081.754453343,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79081.754453343,00:1f:45:64:5d:11,eduroam,-54,79049775385
79081.754453343,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79081.754453343,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79081.754453343,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79081.754453343,00:1f:45:64:5d:19,eduroam,-64,79049775405
79081.754453343,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79081.754453343,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79081.754453343,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79081.754453343,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79081.754453343,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79081.754453343,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79081.754453343,00:1f:45:64:5a:71,eduroam,-69,79049775455
79081.85445214501,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79081.85445214501,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79081.85445214501,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79081.85445214501,00:1f:45:64:5d:11,eduroam,-54,79049775385
79081.85445214501,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79081.85445214501,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79081.85445214501,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79081.85445214501,00:1f:45:64:5d:19,eduroam,-64,79049775405
79081.85445214501,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79081.85445214501,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79081.85445214501,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79081.85445214501,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79081.85445214501,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79081.85445214501,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79081.85445214501,00:1f:45:64:5a:71,eduroam,-69,79049775455
79081.954357926,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79081.954357926,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79081.954357926,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79081.954357926,00:1f:45:64:5d:11,eduroam,-54,79049775385
79081.954357926,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79081.954357926,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79081.954357926,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79081.954357926,00:1f:45:64:5d:19,eduroam,-64,79049775405
79081.954357926,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79081.954357926,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79081.954357926,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79081.954357926,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79081.954357926,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79081.954357926,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79081.954357926,00:1f:45:64:5a:71,eduroam,-69,79049775455
79082.05453902,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79082.05453902,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79082.05453902,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79082.05453902,00:1f:45:64:5d:11,eduroam,-54,79049775385
79082.05453902,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79082.05453902,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79082.05453902,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79082.05453902,00:1f:45:64:5d:19,eduroam,-64,79049775405
79082.05453902,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79082.05453902,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79082.05453902,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79082.05453902,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79082.05453902,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79082.05453902,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79082.05453902,00:1f:45:64:5a:71,eduroam,-69,79049775455
79082.15473808201,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79082.15473808201,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79082.15473808201,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79082.15473808201,00:1f:45:64:5d:11,eduroam,-54,79049775385
79082.15473808201,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79082.15473808201,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79082.15473808201,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79082.15473808201,00:1f:45:64:5d:19,eduroam,-64,79049775405
79082.15473808201,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79082.15473808201,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79082.15473808201,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79082.15473808201,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79082.15473808201,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79082.15473808201,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79082.15473808201,00:1f:45:64:5a:71,eduroam,-69,79049775455
79082.255153082,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79082.255153082,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79082.255153082,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79082.255153082,00:1f:45:64:5d:11,eduroam,-54,79049775385
79082.255153082,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79082.255153082,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79082.255153082,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79082.255153082,00:1f:45:64:5d:19,eduroam,-64,79049775405
79082.255153082,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79082.255153082,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79082.255153082,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79082.255153082,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79082.255153082,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79082.255153082,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79082.255153082,00:1f:45:64:5a:71,eduroam,-69,79049775455
79082.35497162401,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79082.35497162401,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79082.35497162401,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79082.35497162401,00:1f:45:64:5d:11,eduroam,-54,79049775385
79082.35497162401,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79082.35497162401,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79082.35497162401,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79082.35497162401,00:1f:45:64:5d:19,eduroam,-64,79049775405
79082.35497162401,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79082.35497162401,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79082.35497162401,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79082.35497162401,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79082.35497162401,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79082.35497162401,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79082.35497162401,00:1f:45:64:5a:71,eduroam,-69,79049775455
79082.45525506101,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79082.45525506101,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79082.45525506101,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79082.45525506101,00:1f:45:64:5d:11,eduroam,-54,79049775385
79082.45525506101,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79082.45525506101,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79082.45525506101,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79082.45525506101,00:1f:45:64:5d:19,eduroam,-64,79049775405
79082.45525506101,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79082.45525506101,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79082.45525506101,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79082.45525506101,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79082.45525506101,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79082.45525506101,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79082.45525506101,00:1f:45:64:5a:71,eduroam,-69,79049775455
79082.555545582,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79082.555545582,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79082.555545582,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79082.555545582,00:1f:45:64:5d:11,eduroam,-54,79049775385
79082.555545582,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79082.555545582,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79082.555545582,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79082.555545582,00:1f:45:64:5d:19,eduroam,-64,79049775405
79082.555545582,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79082.555545582,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79082.555545582,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79082.555545582,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79082.555545582,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79082.555545582,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79082.555545582,00:1f:45:64:5a:71,eduroam,-69,79049775455
79082.655827665,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79082.655827665,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79082.655827665,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79082.655827665,00:1f:45:64:5d:11,eduroam,-54,79049775385
79082.655827665,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79082.655827665,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79082.655827665,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79082.655827665,00:1f:45:64:5d:19,eduroam,-64,79049775405
79082.655827665,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79082.655827665,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79082.655827665,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79082.655827665,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79082.655827665,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79082.655827665,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79082.655827665,00:1f:45:64:5a:71,eduroam,-69,79049775455
79082.75625589401,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79082.75625589401,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79082.75625589401,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79082.75625589401,00:1f:45:64:5d:11,eduroam,-54,79049775385
79082.75625589401,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79082.75625589401,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79082.75625589401,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79082.75625589401,00:1f:45:64:5d:19,eduroam,-64,79049775405
79082.75625589401,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79082.75625589401,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79082.75625589401,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79082.75625589401,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79082.75625589401,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79082.75625589401,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79082.75625589401,00:1f:45:64:5a:71,eduroam,-69,79049775455
79082.856627874,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79082.856627874,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79082.856627874,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79082.856627874,00:1f:45:64:5d:11,eduroam,-54,79049775385
79082.856627874,00:1f:45:64:5d:1a,SFUNET-SECURE,-63,79049775395
79082.856627874,00:1f:45:6d:0a:b9,eduroam,-63,79049775390
79082.856627874,00:1f:45:6d:0a:ba,SFUNET-SECURE,-64,79049775400
79082.856627874,00:1f:45:64:5d:19,eduroam,-64,79049775405
79082.856627874,00:1f:45:64:0d:c0,SFUNET,-66,79049775410
79082.856627874,00:1f:45:6d:0a:b1,eduroam,-66,79049775441
79082.856627874,00:1f:45:6d:0a:b0,SFUNET,-66,79049775445
79082.856627874,00:1f:45:64:0d:c1,eduroam,-67,79049775421
79082.856627874,00:1f:45:64:0d:c2,SFUNET-SECURE,-67,79049775415
79082.856627874,00:1f:45:6d:0a:b2,SFUNET-SECURE,-67,79049775434
79082.856627874,00:1f:45:64:5a:71,eduroam,-69,79049775455
79082.956272457,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-36,79049775359
79082.956272457,00:1f:45:64:5d:12,SFUNET-SECURE,-53,79049775372
79082.956272457,00:1f:45:64:5d:10,SFUNET,-53,79049775380
79082.956272457,00:1f:45:64:5d:11,eduroam,-54,79049775385
