78407.33563485001,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78403733202
78407.33563485001,00:1f:45:6c:93:39,eduroam,-69,78403733214
78407.33563485001,00:1f:45:6c:93:38,SFUNET,-70,78394926220
78407.33563485001,00:1f:45:64:5e:ca,SFUNET-SECURE,-75,78403733237
78407.33563485001,00:1f:45:64:71:6a,SFUNET-SECURE,-75,78403733328
78407.33563485001,00:1f:45:64:1b:d0,SFUNET,-75,78399329119
78407.33563485001,00:1f:45:64:22:32,SFUNET-SECURE,-75,78403733225
78407.43426250601,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-44,78403733092
78407.43426250601,00:1f:45:6c:93:30,SFUNET,-59,78403733118
78407.43426250601,00:1f:45:6c:93:32,SFUNET-SECURE,-60,78403733134
78407.43426250601,00:1f:45:6c:93:31,eduroam,-60,78403733146
78407.43426250601,00:1f:45:64:71:60,SFUNET,-64,78403733157
78407.43426250601,00:1f:45:64:71:61,eduroam,-65,78403733180
78407.43426250601,00:1f:45:64:71:62,SFUNET-SECURE,-65,78403733168
78407.43426250601,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-66,78403733190
78407.43426250601,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78403733202
78407.43426250601,00:1f:45:6c:93:39,eduroam,-69,78403733214
78407.43426250601,00:1f:45:6c:93:38,SFUNET,-70,78394926220
78407.43426250601,00:1f:45:64:5e:ca,SFUNET-SECURE,-75,78403733237
78407.43426250601,00:1f:45:64:71:6a,SFUNET-SECURE,-75,78403733328
78407.43426250601,00:1f:45:64:1b:d0,SFUNET,-75,78399329119
78407.43426250601,00:1f:45:64:22:32,SFUNET-SECURE,-75,78403733225
78407.533871152,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-44,78403733092
78407.533871152,00:1f:45:6c:93:30,SFUNET,-59,78403733118
78407.533871152,00:1f:45:6c:93:32,SFUNET-SECURE,-60,78403733134
78407.533871152,00:1f:45:6c:93:31,eduroam,-60,78403733146
78407.533871152,00:1f:45:64:71:60,SFUNET,-64,78403733157
78407.533871152,00:1f:45:64:71:61,eduroam,-65,78403733180
78407.533871152,00:1f:45:64:71:62,SFUNET-SECURE,-65,78403733168
78407.533871152,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-66,78403733190
78407.533871152,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78403733202
78407.533871152,00:1f:45:6c:93:39,eduroam,-69,78403733214
78407.533871152,00:1f:45:6c:93:38,SFUNET,-70,78394926220
78407.533871152,00:1f:45:64:5e:ca,SFUNET-SECURE,-75,78403733237
78407.533871152,00:1f:45:64:71:6a,SFUNET-SECURE,-75,78403733328
78407.533871152,00:1f:45:64:1b:d0,SFUNET,-75,78399329119
78407.533871152,00:1f:45:64:22:32,SFUNET-SECURE,-75,78403733225
78407.637337298,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-44,78403733092
78407.637337298,00:1f:45:6c:93:30,SFUNET,-59,78403733118
78407.637337298,00:1f:45:6c:93:32,SFUNET-SECURE,-60,78403733134
78407.637337298,00:1f:45:6c:93:31,eduroam,-60,78403733146
78407.637337298,00:1f:45:64:71:60,SFUNET,-64,78403733157
78407.637337298,00:1f:45:64:71:61,eduroam,-65,78403733180
78407.637337298,00:1f:45:64:71:62,SFUNET-SECURE,-65,78403733168
78407.637337298,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-66,78403733190
78407.637337298,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78403733202
78407.637337298,00:1f:45:6c:93:39,eduroam,-69,78403733214
78407.637337298,00:1f:45:6c:93:38,SFUNET,-70,78394926220
78407.637337298,00:1f:45:64:5e:ca,SFUNET-SECURE,-75,78403733237
78407.637337298,00:1f:45:64:71:6a,SFUNET-SECURE,-75,78403733328
78407.637337298,00:1f:45:64:1b:d0,SFUNET,-75,78399329119
78407.637337298,00:1f:45:64:22:32,SFUNET-SECURE,-75,78403733225
78407.737298704,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-44,78403733092
78407.737298704,00:1f:45:6c:93:30,SFUNET,-59,78403733118
78407.737298704,00:1f:45:6c:93:32,SFUNET-SECURE,-60,78403733134
78407.737298704,00:1f:45:6c:93:31,eduroam,-60,78403733146
78407.737298704,00:1f:45:64:71:60,SFUNET,-64,78403733157
78407.737298704,00:1f:45:64:71:61,eduroam,-65,78403733180
78407.737298704,00:1f:45:64:71:62,SFUNET-SECURE,-65,78403733168
78407.737298704,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-66,78403733190
78407.737298704,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78403733202
78407.737298704,00:1f:45:6c:93:39,eduroam,-69,78403733214
78407.737298704,00:1f:45:6c:93:38,SFUNET,-70,78394926220
78407.737298704,00:1f:45:64:5e:ca,SFUNET-SECURE,-75,78403733237
78407.737298704,00:1f:45:64:71:6a,SFUNET-SECURE,-75,78403733328
78407.737298704,00:1f:45:64:1b:d0,SFUNET,-75,78399329119
78407.737298704,00:1f:45:64:22:32,SFUNET-SECURE,-75,78403733225
78407.835104173,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-44,78403733092
78407.835104173,00:1f:45:6c:93:30,SFUNET,-59,78403733118
78407.835104173,00:1f:45:6c:93:32,SFUNET-SECURE,-60,78403733134
78407.835104173,00:1f:45:6c:93:31,eduroam,-60,78403733146
78407.835104173,00:1f:45:64:71:60,SFUNET,-64,78403733157
78407.835104173,00:1f:45:64:71:61,eduroam,-65,78403733180
78407.835104173,00:1f:45:64:71:62,SFUNET-SECURE,-65,78403733168
78407.835104173,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-66,78403733190
78407.835104173,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78403733202
78407.835104173,00:1f:45:6c:93:39,eduroam,-69,78403733214
78407.835104173,00:1f:45:6c:93:38,SFUNET,-70,78394926220
78407.835104173,00:1f:45:64:5e:ca,SFUNET-SECURE,-75,78403733237
78407.835104173,00:1f:45:64:71:6a,SFUNET-SECURE,-75,78403733328
78407.835104173,00:1f:45:64:1b:d0,SFUNET,-75,78399329119
78407.835104173,00:1f:45:64:22:32,SFUNET-SECURE,-75,78403733225
78407.93577250601,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-44,78403733092
78407.93577250601,00:1f:45:6c:93:30,SFUNET,-59,78403733118
78407.93577250601,00:1f:45:6c:93:32,SFUNET-SECURE,-60,78403733134
78407.93577250601,00:1f:45:6c:93:31,eduroam,-60,78403733146
78407.93577250601,00:1f:45:64:71:60,SFUNET,-64,78403733157
78407.93577250601,00:1f:45:64:71:61,eduroam,-65,78403733180
78407.93577250601,00:1f:45:64:71:62,SFUNET-SECURE,-65,78403733168
78407.93577250601,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-66,78403733190
78407.93577250601,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78403733202
78407.93577250601,00:1f:45:6c:93:39,eduroam,-69,78403733214
78407.93577250601,00:1f:45:6c:93:38,SFUNET,-70,78394926220
78407.93577250601,00:1f:45:64:5e:ca,SFUNET-SECURE,-75,78403733237
78407.93577250601,00:1f:45:64:71:6a,SFUNET-SECURE,-75,78403733328
78407.93577250601,00:1f:45:64:1b:d0,SFUNET,-75,78399329119
78407.93577250601,00:1f:45:64:22:32,SFUNET-SECURE,-75,78403733225
78408.03308193301,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-44,78403733092
78408.03308193301,00:1f:45:6c:93:30,SFUNET,-59,78403733118
78408.03308193301,00:1f:45:6c:93:32,SFUNET-SECURE,-60,78403733134
78408.03308193301,00:1f:45:6c:93:31,eduroam,-60,78403733146
78408.03308193301,00:1f:45:64:71:60,SFUNET,-64,78403733157
78408.03308193301,00:1f:45:64:71:61,eduroam,-65,78403733180
78408.03308193301,00:1f:45:64:71:62,SFUNET-SECURE,-65,78403733168
78408.03308193301,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-66,78403733190
78408.03308193301,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78403733202
78408.03308193301,00:1f:45:6c:93:39,eduroam,-69,78403733214
78408.03308193301,00:1f:45:6c:93:38,SFUNET,-70,78394926220
78408.03308193301,00:1f:45:64:5e:ca,SFUNET-SECURE,-75,78403733237
78408.03308193301,00:1f:45:64:71:6a,SFUNET-SECURE,-75,78403733328
78408.03308193301,00:1f:45:64:1b:d0,SFUNET,-75,78399329119
78408.03308193301,00:1f:45:64:22:32,SFUNET-SECURE,-75,78403733225
78408.135365787,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-44,78403733092
78408.135365787,00:1f:45:6c:93:30,SFUNET,-59,78403733118
78408.135365787,00:1f:45:6c:93:32,SFUNET-SECURE,-60,78403733134
78408.135365787,00:1f:45:6c:93:31,eduroam,-60,78403733146
78408.135365787,00:1f:45:64:71:60,SFUNET,-64,78403733157
78408.135365787,00:1f:45:64:71:61,eduroam,-65,78403733180
78408.135365787,00:1f:45:64:71:62,SFUNET-SECURE,-65,78403733168
78408.135365787,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-66,78403733190
78408.135365787,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78403733202
78408.135365787,00:1f:45:6c:93:39,eduroam,-69,78403733214
78408.135365787,00:1f:45:6c:93:38,SFUNET,-70,78394926220
78408.135365787,00:1f:45:64:5e:ca,SFUNET-SECURE,-75,78403733237
78408.135365787,00:1f:45:64:71:6a,SFUNET-SECURE,-75,78403733328
78408.135365787,00:1f:45:64:1b:d0,SFUNET,-75,78399329119
78408.135365787,00:1f:45:64:22:32,SFUNET-SECURE,-75,78403733225
78408.2310936,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78408.2310936,00:1f:45:6c:93:31,eduroam,-50,78408135633
78408.2310936,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78408.2310936,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78408.2310936,00:1f:45:64:71:61,eduroam,-64,78408135719
78408.2310936,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78408.2310936,00:1f:45:64:71:60,SFUNET,-64,78408135730
78408.2310936,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78408.2310936,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78408.2310936,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78408.2310936,00:1f:45:6c:93:39,eduroam,-69,78408135765
78408.2310936,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
78408.2310936,00:1f:45:64:5e:c9,eduroam,-71,78408135866
78408.2310936,00:1f:45:64:5e:c1,eduroam,-73,78408135776
78408.2310936,00:1f:45:64:5e:c2,SFUNET-SECURE,-74,78408135789
78408.335014329,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78408.335014329,00:1f:45:6c:93:31,eduroam,-50,78408135633
78408.335014329,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78408.335014329,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78408.335014329,00:1f:45:64:71:61,eduroam,-64,78408135719
78408.335014329,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78408.335014329,00:1f:45:64:71:60,SFUNET,-64,78408135730
78408.335014329,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78408.335014329,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78408.335014329,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78408.335014329,00:1f:45:6c:93:39,eduroam,-69,78408135765
78408.335014329,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
78408.335014329,00:1f:45:64:5e:c9,eduroam,-71,78408135866
78408.335014329,00:1f:45:64:5e:c1,eduroam,-73,78408135776
78408.335014329,00:1f:45:64:5e:c2,SFUNET-SECURE,-74,78408135789
78408.43105563101,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78408.43105563101,00:1f:45:6c:93:31,eduroam,-50,78408135633
78408.43105563101,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78408.43105563101,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78408.43105563101,00:1f:45:64:71:61,eduroam,-64,78408135719
78408.43105563101,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78408.43105563101,00:1f:45:64:71:60,SFUNET,-64,78408135730
78408.43105563101,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78408.43105563101,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78408.43105563101,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78408.43105563101,00:1f:45:6c:93:39,eduroam,-69,78408135765
78408.43105563101,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
78408.43105563101,00:1f:45:64:5e:c9,eduroam,-71,78408135866
78408.43105563101,00:1f:45:64:5e:c1,eduroam,-73,78408135776
78408.43105563101,00:1f:45:64:5e:c2,SFUNET-SECURE,-74,78408135789
78408.53639787,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78408.53639787,00:1f:45:6c:93:31,eduroam,-50,78408135633
78408.53639787,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78408.53639787,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78408.53639787,00:1f:45:64:71:61,eduroam,-64,78408135719
78408.53639787,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78408.53639787,00:1f:45:64:71:60,SFUNET,-64,78408135730
78408.53639787,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78408.53639787,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78408.53639787,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78408.53639787,00:1f:45:6c:93:39,eduroam,-69,78408135765
78408.53639787,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
78408.53639787,00:1f:45:64:5e:c9,eduroam,-71,78408135866
78408.53639787,00:1f:45:64:5e:c1,eduroam,-73,78408135776
78408.53639787,00:1f:45:64:5e:c2,SFUNET-SECURE,-74,78408135789
78408.631221933,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78408.631221933,00:1f:45:6c:93:31,eduroam,-50,78408135633
78408.631221933,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78408.631221933,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78408.631221933,00:1f:45:64:71:61,eduroam,-64,78408135719
78408.631221933,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78408.631221933,00:1f:45:64:71:60,SFUNET,-64,78408135730
78408.631221933,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78408.631221933,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78408.631221933,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78408.631221933,00:1f:45:6c:93:39,eduroam,-69,78408135765
78408.631221933,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
78408.631221933,00:1f:45:64:5e:c9,eduroam,-71,78408135866
78408.631221933,00:1f:45:64:5e:c1,eduroam,-73,78408135776
78408.631221933,00:1f:45:64:5e:c2,SFUNET-SECURE,-74,78408135789
78408.731409485,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78408.731409485,00:1f:45:6c:93:31,eduroam,-50,78408135633
78408.731409485,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78408.731409485,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78408.731409485,00:1f:45:64:71:61,eduroam,-64,78408135719
78408.731409485,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78408.731409485,00:1f:45:64:71:60,SFUNET,-64,78408135730
78408.731409485,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78408.731409485,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78408.731409485,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78408.731409485,00:1f:45:6c:93:39,eduroam,-69,78408135765
78408.731409485,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
78408.731409485,00:1f:45:64:5e:c9,eduroam,-71,78408135866
78408.731409485,00:1f:45:64:5e:c1,eduroam,-73,78408135776
78408.731409485,00:1f:45:64:5e:c2,SFUNET-SECURE,-74,78408135789
78408.834039433,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78408.834039433,00:1f:45:6c:93:31,eduroam,-50,78408135633
78408.834039433,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78408.834039433,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78408.834039433,00:1f:45:64:71:61,eduroam,-64,78408135719
78408.834039433,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78408.834039433,00:1f:45:64:71:60,SFUNET,-64,78408135730
78408.834039433,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78408.834039433,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78408.834039433,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78408.834039433,00:1f:45:6c:93:39,eduroam,-69,78408135765
78408.834039433,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
78408.834039433,00:1f:45:64:5e:c9,eduroam,-71,78408135866
78408.834039433,00:1f:45:64:5e:c1,eduroam,-73,78408135776
78408.834039433,00:1f:45:64:5e:c2,SFUNET-SECURE,-74,78408135789
78408.94029172401,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78408.94029172401,00:1f:45:6c:93:31,eduroam,-50,78408135633
78408.94029172401,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78408.94029172401,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78408.94029172401,00:1f:45:64:71:61,eduroam,-64,78408135719
78408.94029172401,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78408.94029172401,00:1f:45:64:71:60,SFUNET,-64,78408135730
78408.94029172401,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78408.94029172401,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78408.94029172401,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78408.94029172401,00:1f:45:6c:93:39,eduroam,-69,78408135765
78408.94029172401,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
78408.94029172401,00:1f:45:64:5e:c9,eduroam,-71,78408135866
78408.94029172401,00:1f:45:64:5e:c1,eduroam,-73,78408135776
78408.94029172401,00:1f:45:64:5e:c2,SFUNET-SECURE,-74,78408135789
78409.040461568,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78409.040461568,00:1f:45:6c:93:31,eduroam,-50,78408135633
78409.040461568,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78409.040461568,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78409.040461568,00:1f:45:64:71:61,eduroam,-64,78408135719
78409.040461568,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78409.040461568,00:1f:45:64:71:60,SFUNET,-64,78408135730
78409.040461568,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78409.040461568,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78409.040461568,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78409.040461568,00:1f:45:6c:93:39,eduroam,-69,78408135765
78409.040461568,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
78409.040461568,00:1f:45:64:5e:c9,eduroam,-71,78408135866
78409.040461568,00:1f:45:64:5e:c1,eduroam,-73,78408135776
78409.040461568,00:1f:45:64:5e:c2,SFUNET-SECURE,-74,78408135789
78409.146540839,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78409.146540839,00:1f:45:6c:93:31,eduroam,-50,78408135633
78409.146540839,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78409.146540839,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78409.146540839,00:1f:45:64:71:61,eduroam,-64,78408135719
78409.146540839,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78409.146540839,00:1f:45:64:71:60,SFUNET,-64,78408135730
78409.146540839,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78409.146540839,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78409.146540839,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78409.146540839,00:1f:45:6c:93:39,eduroam,-69,78408135765
78409.146540839,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
78409.146540839,00:1f:45:64:5e:c9,eduroam,-71,78408135866
78409.146540839,00:1f:45:64:5e:c1,eduroam,-73,78408135776
78409.146540839,00:1f:45:64:5e:c2,SFUNET-SECURE,-74,78408135789
78409.23992063101,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78409.23992063101,00:1f:45:6c:93:31,eduroam,-50,78408135633
78409.23992063101,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78409.23992063101,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78409.23992063101,00:1f:45:64:71:61,eduroam,-64,78408135719
78409.23992063101,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78409.23992063101,00:1f:45:64:71:60,SFUNET,-64,78408135730
78409.23992063101,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78409.23992063101,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78409.23992063101,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78409.23992063101,00:1f:45:6c:93:39,eduroam,-69,78408135765
78409.23992063101,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
78409.23992063101,00:1f:45:64:5e:c9,eduroam,-71,78408135866
78409.23992063101,00:1f:45:64:5e:c1,eduroam,-73,78408135776
78409.23992063101,00:1f:45:64:5e:c2,SFUNET-SECURE,-74,78408135789
78409.337927037,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78409.337927037,00:1f:45:6c:93:31,eduroam,-50,78408135633
78409.337927037,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78409.337927037,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78409.337927037,00:1f:45:64:71:61,eduroam,-64,78408135719
78409.337927037,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78409.337927037,00:1f:45:64:71:60,SFUNET,-64,78408135730
78409.337927037,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78409.337927037,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78409.337927037,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78409.337927037,00:1f:45:6c:93:39,eduroam,-69,78408135765
78409.337927037,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
78409.337927037,00:1f:45:64:5e:c9,eduroam,-71,78408135866
78409.337927037,00:1f:45:64:5e:c1,eduroam,-73,78408135776
78409.337927037,00:1f:45:64:5e:c2,SFUNET-SECURE,-74,78408135789
78409.443173235,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78409.443173235,00:1f:45:6c:93:31,eduroam,-50,78408135633
78409.443173235,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78409.443173235,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78409.443173235,00:1f:45:64:71:61,eduroam,-64,78408135719
78409.443173235,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78409.443173235,00:1f:45:64:71:60,SFUNET,-64,78408135730
78409.443173235,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78409.443173235,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78409.443173235,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78409.443173235,00:1f:45:6c:93:39,eduroam,-69,78408135765
78409.443173235,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
78409.443173235,00:1f:45:64:5e:c9,eduroam,-71,78408135866
78409.443173235,00:1f:45:64:5e:c1,eduroam,-73,78408135776
78409.443173235,00:1f:45:64:5e:c2,SFUNET-SECURE,-74,78408135789
78409.569857557,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78409.569857557,00:1f:45:6c:93:31,eduroam,-50,78408135633
78409.569857557,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78409.569857557,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78409.569857557,00:1f:45:64:71:61,eduroam,-64,78408135719
78409.569857557,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78409.569857557,00:1f:45:64:71:60,SFUNET,-64,78408135730
78409.569857557,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78409.569857557,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78409.569857557,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78409.569857557,00:1f:45:6c:93:39,eduroam,-69,78408135765
78409.569857557,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
78409.569857557,00:1f:45:64:5e:c9,eduroam,-71,78408135866
78409.569857557,00:1f:45:64:5e:c1,eduroam,-73,78408135776
78409.569857557,00:1f:45:64:5e:c2,SFUNET-SECURE,-74,78408135789
78409.647505735,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78409.647505735,00:1f:45:6c:93:31,eduroam,-50,78408135633
78409.647505735,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78409.647505735,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78409.647505735,00:1f:45:64:71:61,eduroam,-64,78408135719
78409.647505735,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78409.647505735,00:1f:45:64:71:60,SFUNET,-64,78408135730
78409.647505735,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78409.647505735,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78409.647505735,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78409.647505735,00:1f:45:6c:93:39,eduroam,-69,78408135765
78409.647505735,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
78409.647505735,00:1f:45:64:5e:c9,eduroam,-71,78408135866
78409.647505735,00:1f:45:64:5e:c1,eduroam,-73,78408135776
78409.647505735,00:1f:45:64:5e:c2,SFUNET-SECURE,-74,78408135789
78409.74431167201,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78408135609
78409.74431167201,00:1f:45:6c:93:31,eduroam,-50,78408135633
78409.74431167201,00:1f:45:6c:93:30,SFUNET,-50,78408135651
78409.74431167201,00:1f:45:6c:93:32,SFUNET-SECURE,-52,78408135690
78409.74431167201,00:1f:45:64:71:61,eduroam,-64,78408135719
78409.74431167201,00:1f:45:64:71:62,SFUNET-SECURE,-64,78408135706
78409.74431167201,00:1f:45:64:71:60,SFUNET,-64,78408135730
78409.74431167201,00:1f:45:6c:97:50,SFUNET,-67,78408135741
78409.74431167201,00:1f:45:6c:93:3a,SFUNET-SECURE,-68,78408135753
78409.74431167201,96:53:30:17:1f:2f,DIRECT-2f-HP M402 LaserJet,-69,78408135843
78409.74431167201,00:1f:45:6c:93:39,eduroam,-69,78408135765
78409.74431167201,00:1f:45:64:5e:ca,SFUNET-SECURE,-71,78408135855
